,0
ENSG00000111203,15.663934426229506
ENSG00000111224,7.978688524590166
ENSG00000111229,54.885245901639344
ENSG00000111231,16.718032786885246
ENSG00000111237,38.04754098360657
ENSG00000111247,3.8262295081967204
ENSG00000111252,9.273770491803278
ENSG00000111269,17.111475409836064
ENSG00000111271,12.359016393442623
ENSG00000111275,27.959016393442624
ENSG00000111276,27.559016393442626
ENSG00000111300,12.037704918032787
ENSG00000111321,21.967213114754095
ENSG00000111325,12.473770491803279
ENSG00000111328,30.485245901639342
ENSG00000111331,8.870491803278687
ENSG00000111335,9.931147540983607
ENSG00000111348,46.991803278688515
ENSG00000111358,16.531147540983607
ENSG00000111361,28.477049180327864
ENSG00000111364,14.378688524590164
ENSG00000111412,8.87704918032787
ENSG00000111424,6.52622950819672
ENSG00000111445,11.862295081967211
ENSG00000111450,12.586885245901641
ENSG00000111452,8.345901639344262
ENSG00000111481,38.693442622950826
ENSG00000111490,4.4016393442622945
ENSG00000111530,22.518032786885243
ENSG00000111540,33.498360655737706
ENSG00000111554,10.94262295081967
ENSG00000111581,14.840983606557376
ENSG00000111596,26.20327868852459
ENSG00000111602,7.167213114754098
ENSG00000111605,25.488524590163937
ENSG00000111615,17.188524590163933
ENSG00000111639,33.72950819672131
ENSG00000111640,106.75245901639343
ENSG00000111641,15.536065573770493
ENSG00000111642,29.442622950819672
ENSG00000111647,12.38032786885246
ENSG00000111652,24.17377049180328
ENSG00000111653,22.185245901639348
ENSG00000111666,20.004918032786893
ENSG00000111667,20.909836065573774
ENSG00000111669,52.81639344262296
ENSG00000111670,13.383606557377052
ENSG00000111671,8.711475409836066
ENSG00000111678,42.34098360655738
ENSG00000111679,16.122950819672134
ENSG00000111684,16.316393442622953
ENSG00000111696,7.154098360655738
ENSG00000111707,15.065573770491802
ENSG00000111711,19.52950819672131
ENSG00000111716,50.80327868852459
ENSG00000111725,16.621311475409836
ENSG00000111726,19.113114754098362
ENSG00000111727,8.998360655737704
ENSG00000111729,7.70655737704918
ENSG00000111731,14.686885245901637
ENSG00000111737,17.690163934426227
ENSG00000111752,12.808196721311475
ENSG00000111775,59.48688524590164
ENSG00000111780,6.6852459016393455
ENSG00000111785,7.454098360655737
ENSG00000111786,32.53114754098361
ENSG00000111790,21.886885245901638
ENSG00000111801,10.824590163934428
ENSG00000111802,9.66065573770492
ENSG00000111816,4.662295081967213
ENSG00000111817,11.94262295081967
ENSG00000111832,27.270491803278688
ENSG00000111843,32.9344262295082
ENSG00000111845,10.837704918032788
ENSG00000111846,4.960655737704918
ENSG00000111850,9.65409836065574
ENSG00000111859,14.298360655737703
ENSG00000111860,8.131147540983607
ENSG00000111875,14.918032786885245
ENSG00000111877,9.311475409836065
ENSG00000111880,11.334426229508194
ENSG00000111885,13.495081967213116
ENSG00000111897,40.34426229508196
ENSG00000111906,22.247540983606562
ENSG00000111907,16.42295081967213
ENSG00000111911,15.918032786885243
ENSG00000111912,20.083606557377045
ENSG00000111913,12.395081967213118
ENSG00000111961,12.455737704918034
ENSG00000111962,8.1
ENSG00000111981,1.362295081967213
ENSG00000112029,5.945901639344262
ENSG00000112031,11.044262295081966
ENSG00000112033,16.345901639344262
ENSG00000112039,5.547540983606557
ENSG00000112062,18.683606557377047
ENSG00000112078,19.442622950819676
ENSG00000112079,18.75737704918033
ENSG00000112081,38.716393442622945
ENSG00000112096,37.95901639344264
ENSG00000112110,32.17213114754098
ENSG00000112118,17.01475409836066
ENSG00000112130,11.077049180327869
ENSG00000112137,6.236065573770491
ENSG00000112144,10.463934426229509
ENSG00000112146,25.270491803278688
ENSG00000112149,10.978688524590163
ENSG00000112159,10.518032786885247
ENSG00000112167,9.191803278688527
ENSG00000112200,15.537704918032784
ENSG00000112234,13.311475409836067
ENSG00000112237,19.734426229508195
ENSG00000112242,7.675409836065573
ENSG00000112245,22.24426229508197
ENSG00000112249,13.781967213114754
ENSG00000112282,14.298360655737708
ENSG00000112290,8.914754098360655
ENSG00000112297,8.322950819672132
ENSG00000112303,6.763934426229507
ENSG00000112304,10.10983606557377
ENSG00000112305,19.370491803278682
ENSG00000112306,115.70491803278688
ENSG00000112308,43.35573770491803
ENSG00000112312,11.462295081967216
ENSG00000112335,48.84426229508196
ENSG00000112339,20.655737704918028
ENSG00000112343,10.272131147540982
ENSG00000112357,9.837704918032783
ENSG00000112365,9.203278688524591
ENSG00000112367,13.963934426229507
ENSG00000112406,14.821311475409834
ENSG00000112419,9.59344262295082
ENSG00000112425,6.652459016393441
ENSG00000112473,17.991803278688526
ENSG00000112514,46.18360655737706
ENSG00000112530,5.999999999999999
ENSG00000112531,22.167213114754098
ENSG00000112561,12.873770491803276
ENSG00000112576,25.39016393442623
ENSG00000112578,8.883606557377048
ENSG00000112584,19.591803278688523
ENSG00000112592,15.860655737704919
ENSG00000112624,10.88032786885246
ENSG00000112640,18.89180327868852
ENSG00000112651,17.94918032786885
ENSG00000112658,15.155737704918035
ENSG00000112659,8.52295081967213
ENSG00000112667,19.714754098360658
ENSG00000112679,21.714754098360654
ENSG00000112685,16.295081967213118
ENSG00000112695,41.81311475409835
ENSG00000112697,32.15245901639344
ENSG00000112699,12.163934426229508
ENSG00000112701,24.45245901639344
ENSG00000112715,19.868852459016388
ENSG00000112739,17.332786885245902
ENSG00000112759,19.09508196721312
ENSG00000112763,14.270491803278686
ENSG00000112773,13.111475409836066
ENSG00000112787,5.408196721311475
ENSG00000112799,9.668852459016394
ENSG00000112851,17.19016393442623
ENSG00000112855,17.868852459016395
ENSG00000112874,9.555737704918032
ENSG00000112877,4.554098360655737
ENSG00000112893,10.354098360655737
ENSG00000112941,11.822950819672128
ENSG00000112972,16.278688524590162
ENSG00000112977,27.075409836065575
ENSG00000112983,17.654098360655734
ENSG00000112992,13.904918032786886
ENSG00000112996,15.985245901639344
ENSG00000113013,31.647540983606554
ENSG00000113048,23.745901639344265
ENSG00000113068,29.424590163934432
ENSG00000113070,10.172131147540982
ENSG00000113108,5.916393442622951
ENSG00000113119,8.559016393442624
ENSG00000113140,58.08688524590164
ENSG00000113141,44.57868852459018
ENSG00000113161,14.78360655737705
ENSG00000113163,18.462295081967213
ENSG00000113194,20.719672131147544
ENSG00000113231,4.909836065573772
ENSG00000113240,15.28360655737705
ENSG00000113269,22.486885245901636
ENSG00000113272,8.898360655737706
ENSG00000113273,8.355737704918033
ENSG00000113282,25.299999999999997
ENSG00000113300,13.624590163934425
ENSG00000113312,29.704918032786885
ENSG00000113318,12.98360655737705
ENSG00000113328,24.468852459016393
ENSG00000113356,5.0655737704918025
ENSG00000113360,17.267213114754096
ENSG00000113368,8.23606557377049
ENSG00000113369,21.906557377049182
ENSG00000113384,23.79836065573771
ENSG00000113387,45.875409836065565
ENSG00000113391,16.18360655737705
ENSG00000113407,18.585245901639347
ENSG00000113441,10.081967213114753
ENSG00000113448,10.337704918032788
ENSG00000113456,4.516981132075471
ENSG00000113460,17.66393442622951
ENSG00000113494,6.831147540983605
ENSG00000113504,10.006557377049182
ENSG00000113522,9.945901639344264
ENSG00000113532,6.9262295081967205
ENSG00000113552,15.901639344262296
ENSG00000113558,88.28688524590164
ENSG00000113569,7.298360655737705
ENSG00000113575,32.218032786885246
ENSG00000113580,17.5327868852459
ENSG00000113583,25.609836065573774
ENSG00000113593,19.91803278688525
ENSG00000113595,10.33934426229508
ENSG00000113597,13.454098360655736
ENSG00000113615,13.375409836065574
ENSG00000113621,24.726229508196717
ENSG00000113638,11.085245901639345
ENSG00000113643,21.267213114754096
ENSG00000113648,30.491803278688526
ENSG00000113649,16.47049180327869
ENSG00000113657,17.749180327868853
ENSG00000113658,17.357377049180332
ENSG00000113712,36.04262295081967
ENSG00000113716,14.213114754098365
ENSG00000113719,25.82131147540984
ENSG00000113721,17.232786885245904
ENSG00000113732,53.78360655737704
ENSG00000113734,12.698360655737703
ENSG00000113742,17.022950819672133
ENSG00000113749,5.339344262295082
ENSG00000113758,14.898360655737704
ENSG00000113761,13.329508196721312
ENSG00000113790,4.059016393442623
ENSG00000113810,8.326229508196723
ENSG00000113811,24.573770491803284
ENSG00000113812,15.042622950819673
ENSG00000113838,10.88524590163934
ENSG00000113845,16.20327868852459
ENSG00000113851,22.98032786885246
ENSG00000113916,22.181967213114756
ENSG00000113966,7.27704918032787
ENSG00000113971,7.132786885245901
ENSG00000114013,7.09672131147541
ENSG00000114021,8.042622950819673
ENSG00000114023,27.867213114754097
ENSG00000114026,14.595081967213114
ENSG00000114030,15.390163934426226
ENSG00000114054,15.322950819672132
ENSG00000114062,21.049180327868854
ENSG00000114098,18.739344262295084
ENSG00000114115,14.54098360655738
ENSG00000114120,20.599999999999998
ENSG00000114125,33.752459016393445
ENSG00000114126,12.462295081967214
ENSG00000114127,14.068852459016393
ENSG00000114166,13.411475409836067
ENSG00000114209,28.91311475409836
ENSG00000114268,5.9311475409836065
ENSG00000114302,11.804918032786887
ENSG00000114315,19.477049180327867
ENSG00000114316,23.521311475409835
ENSG00000114331,17.852459016393443
ENSG00000114346,7.618032786885246
ENSG00000114353,44.9360655737705
ENSG00000114354,36.0672131147541
ENSG00000114378,5.636065573770491
ENSG00000114383,16.991803278688526
ENSG00000114388,13.3672131147541
ENSG00000114391,87.38852459016394
ENSG00000114395,15.936065573770492
ENSG00000114405,9.698360655737705
ENSG00000114416,17.26065573770492
ENSG00000114423,11.583606557377049
ENSG00000114439,16.521311475409835
ENSG00000114446,12.672131147540984
ENSG00000114450,9.69344262295082
ENSG00000114473,7.163934426229507
ENSG00000114480,9.622950819672132
ENSG00000114491,8.381967213114754
ENSG00000114503,27.00655737704918
ENSG00000114520,18.9672131147541
ENSG00000114541,12.552459016393444
ENSG00000114544,15.975409836065571
ENSG00000114554,3.931147540983606
ENSG00000114573,15.647540983606559
ENSG00000114626,15.749180327868853
ENSG00000114631,8.593442622950823
ENSG00000114648,9.82295081967213
ENSG00000114650,16.295081967213115
ENSG00000114670,5.583606557377049
ENSG00000114686,30.234426229508195
ENSG00000114735,14.314754098360655
ENSG00000114737,9.72622950819672
ENSG00000114738,14.093442622950821
ENSG00000114742,15.375409836065575
ENSG00000114744,14.165573770491802
ENSG00000114745,17.195081967213113
ENSG00000114767,14.418032786885247
ENSG00000114770,13.934426229508198
ENSG00000114779,22.083606557377053
ENSG00000114784,30.08688524590164
ENSG00000114786,3.8393442622950817
ENSG00000114796,17.309836065573773
ENSG00000114812,7.30655737704918
ENSG00000114850,32.778688524590166
ENSG00000114853,5.4262295081967205
ENSG00000114857,14.988524590163932
ENSG00000114861,17.181967213114756
ENSG00000114867,28.23442622950819
ENSG00000114902,45.82786885245902
ENSG00000114904,10.957377049180327
ENSG00000114933,8.934426229508198
ENSG00000114942,56.570491803278685
ENSG00000114956,29.10819672131148
ENSG00000114978,23.49672131147541
ENSG00000114982,12.939344262295082
ENSG00000114988,13.6672131147541
ENSG00000114999,4.898360655737705
ENSG00000115020,15.506557377049178
ENSG00000115042,12.303278688524589
ENSG00000115053,67.9704918032787
ENSG00000115073,19.972131147540974
ENSG00000115084,15.295081967213116
ENSG00000115091,38.795081967213115
ENSG00000115107,6.259016393442622
ENSG00000115109,9.322950819672128
ENSG00000115128,43.85737704918033
ENSG00000115129,10.434426229508198
ENSG00000115137,6.070491803278688
ENSG00000115145,16.60655737704918
ENSG00000115159,11.455737704918036
ENSG00000115165,12.791803278688526
ENSG00000115170,14.09016393442623
ENSG00000115204,22.460655737704915
ENSG00000115207,20.808196721311475
ENSG00000115211,20.550819672131148
ENSG00000115216,32.22950819672131
ENSG00000115232,8.87049180327869
ENSG00000115233,20.777049180327865
ENSG00000115234,36.66885245901639
ENSG00000115239,14.749180327868855
ENSG00000115241,17.959016393442624
ENSG00000115255,9.618032786885246
ENSG00000115267,10.706557377049181
ENSG00000115268,80.34918032786885
ENSG00000115271,14.680327868852457
ENSG00000115274,23.4672131147541
ENSG00000115275,14.922950819672131
ENSG00000115282,10.052459016393442
ENSG00000115286,19.093442622950825
ENSG00000115289,4.021311475409836
ENSG00000115295,13.986885245901638
ENSG00000115307,20.522950819672136
ENSG00000115310,45.44262295081966
ENSG00000115317,11.71311475409836
ENSG00000115318,5.804918032786885
ENSG00000115325,6.780327868852458
ENSG00000115339,10.572131147540983
ENSG00000115350,13.247540983606555
ENSG00000115355,9.519672131147537
ENSG00000115364,20.58196721311475
ENSG00000115365,16.531147540983607
ENSG00000115368,18.991803278688522
ENSG00000115392,14.127868852459015
ENSG00000115415,26.011475409836063
ENSG00000115419,18.831147540983604
ENSG00000115421,11.219672131147542
ENSG00000115425,6.236065573770492
ENSG00000115446,30.667213114754098
ENSG00000115459,11.755737704918031
ENSG00000115464,22.998360655737706
ENSG00000115468,20.011475409836063
ENSG00000115484,39.62295081967214
ENSG00000115486,7.316393442622951
ENSG00000115504,12.51639344262295
ENSG00000115514,23.227868852459014
ENSG00000115520,19.242622950819673
ENSG00000115523,19.731147540983603
ENSG00000115524,52.49180327868852
ENSG00000115525,9.43934426229508
ENSG00000115539,18.311475409836063
ENSG00000115540,18.054098360655736
ENSG00000115541,33.48852459016393
ENSG00000115548,18.591803278688523
ENSG00000115561,29.45245901639344
ENSG00000115568,12.455737704918032
ENSG00000115590,8.745901639344263
ENSG00000115641,12.983606557377051
ENSG00000115649,26.791803278688523
ENSG00000115652,17.52295081967213
ENSG00000115657,7.826229508196721
ENSG00000115661,14.97704918032787
ENSG00000115677,34.683606557377054
ENSG00000115685,28.09344262295082
ENSG00000115687,4.599999999999999
ENSG00000115694,19.272131147540975
ENSG00000115738,33.321311475409836
ENSG00000115750,12.054098360655736
ENSG00000115756,17.131147540983605
ENSG00000115758,19.5983606557377
ENSG00000115760,13.97377049180328
ENSG00000115761,16.147540983606554
ENSG00000115762,20.82295081967213
ENSG00000115806,10.527868852459019
ENSG00000115808,11.45245901639344
ENSG00000115816,19.5344262295082
ENSG00000115825,13.073770491803279
ENSG00000115827,10.419672131147541
ENSG00000115828,10.58688524590164
ENSG00000115839,23.565573770491802
ENSG00000115840,11.032786885245901
ENSG00000115841,6.875409836065575
ENSG00000115866,29.383606557377046
ENSG00000115875,33.88196721311475
ENSG00000115902,11.075409836065573
ENSG00000115904,17.103278688524586
ENSG00000115919,6.245901639344263
ENSG00000115935,16.775409836065574
ENSG00000115942,12.572131147540986
ENSG00000115944,37.73114754098361
ENSG00000115946,15.073770491803279
ENSG00000115947,16.442622950819676
ENSG00000115956,14.026229508196721
ENSG00000115963,13.175409836065576
ENSG00000115966,20.478688524590165
ENSG00000115970,13.31639344262295
ENSG00000115977,8.539344262295081
ENSG00000115993,15.21967213114754
ENSG00000115998,7.59344262295082
ENSG00000116001,23.095081967213112
ENSG00000116005,21.047540983606556
ENSG00000116017,4.473770491803279
ENSG00000116030,36.557377049180324
ENSG00000116044,32.74918032786885
ENSG00000116062,14.99344262295082
ENSG00000116095,8.095081967213114
ENSG00000116096,11.432786885245903
ENSG00000116120,14.43114754098361
ENSG00000116133,18.69180327868852
ENSG00000116138,11.763934426229508
ENSG00000116151,6.957377049180328
ENSG00000116161,22.985245901639342
ENSG00000116171,30.901639344262296
ENSG00000116198,15.673770491803277
ENSG00000116199,14.445901639344264
ENSG00000116205,7.20327868852459
ENSG00000116209,60.660655737704914
ENSG00000116212,14.13934426229508
ENSG00000116213,15.244262295081967
ENSG00000116221,23.75409836065574
ENSG00000116237,15.94590163934426
ENSG00000116251,72.80163934426228
ENSG00000116260,24.385245901639344
ENSG00000116266,21.02295081967213
ENSG00000116273,10.395081967213114
ENSG00000116285,16.852459016393443
ENSG00000116288,51.360655737704924
ENSG00000116337,13.139344262295085
ENSG00000116350,33.71475409836066
ENSG00000116353,11.134426229508195
ENSG00000116406,12.245901639344263
ENSG00000116455,15.136065573770493
ENSG00000116459,17.385245901639344
ENSG00000116473,28.442622950819676
ENSG00000116478,25.9655737704918
ENSG00000116489,20.345901639344262
ENSG00000116497,11.472131147540985
ENSG00000116514,10.606557377049182
ENSG00000116521,26.88360655737705
ENSG00000116525,8.80983606557377
ENSG00000116539,13.696721311475411
ENSG00000116560,36.85081967213115
ENSG00000116574,13.686885245901642
ENSG00000116580,15.736065573770489
ENSG00000116584,19.218032786885246
ENSG00000116586,30.3688524590164
ENSG00000116604,17.516393442622952
ENSG00000116641,11.614754098360656
ENSG00000116649,18.711475409836066
ENSG00000116663,12.08360655737705
ENSG00000116668,6.4327868852459025
